KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
351455,60.82671454372913,7.120052415713084,0.21,0.31,-0.88,-0.32
351460,60.826758132655385,7.1200735197961595,0.36,0.16,-0.94,-0.14
351465,60.826801721579365,7.120094623932659,0.45,0.33,-1.27,-0.34
351470,60.826845310501014,7.1201157281225775,0.45,0.16,-1.41,-0.12
351475,60.82688889942039,7.120136832365922,0.32,0.28,-1.57,-0.15
351480,60.826932488337455,7.120157936662686,0.37,0.36,-1.62,0.0
351485,60.82697607725222,7.120179041012871,0.37,0.34,-1.53,0.03
351490,60.827019666164645,7.120200145416488,0.44,0.51,-1.44,0.12
351495,60.82706325507482,7.120221249873518,0.45,0.4,-1.57,0.08
351500,60.827106843982655,7.120242354383978,0.54,0.37,-1.48,-0.12
351505,60.827150296334594,7.120264379189376,0.55,0.53,-1.31,-0.25
351510,60.82719224680884,7.1202965252622805,0.52,0.43,-1.42,-0.23
351515,60.82723419727688,7.120328671416149,0.36,0.42,-1.49,-0.39
351520,60.82727614773871,7.1203608176509885,0.5,0.48,-1.15,-0.4
351525,60.82731809819431,7.1203929639668,0.54,0.51,-1.45,-0.35
351530,60.8273600486437,7.120425110363583,0.27,0.31,-1.23,-0.06
351535,60.8274019990869,7.120457256841332,0.39,0.37,-1.24,-0.04
351540,60.82744394952389,7.120489403400053,0.44,0.31,-1.51,-0.25
351545,60.82748589995465,7.120521550039744,0.54,0.56,-1.6,-0.67
351550,60.827527850379205,7.120553696760403,0.4,0.31,-1.71,-0.27
351555,60.82756512669968,7.120604110687587,0.46,0.65,-1.32,-0.55
351560,60.827601903584885,7.120656476535984,0.45,0.47,-1.23,-0.61
351565,60.82763868045177,7.120708842503484,0.55,0.57,-1.65,-0.48
351570,60.82767545730032,7.120761208590094,0.45,0.38,-1.6,-0.61
351575,60.82771223413057,7.120813574795816,0.44,0.46,-1.46,-0.45
351580,60.82774901094248,7.120865941120647,0.39,0.6,-1.34,-0.38
351585,60.82778578773606,7.1209183075645885,0.46,0.46,-1.14,-0.42
351590,60.82781646639737,7.1209849698935574,0.57,0.5,-1.58,-0.22
351595,60.82784673589784,7.121052591470222,0.55,0.69,-1.8,-0.48
351600,60.82787700536641,7.121120213175663,0.51,0.56,-1.81,-1.02
351605,60.82790727480313,7.1211878350098745,0.52,0.47,-1.81,-0.8
351610,60.827937544207984,7.121255456972862,0.55,0.31,-1.98,-0.65
351615,60.827967813580976,7.121323079064624,0.6,0.63,-1.7,-0.51
351620,60.8279980829221,7.121390701285157,0.51,0.53,-1.65,-0.83
351625,60.82802835223136,7.121458323634469,0.37,0.52,-1.82,-0.59
351630,60.82805862150877,7.121525946112555,0.37,0.42,-1.83,-0.71
351635,60.8280888907543,7.121593568719414,0.34,0.07,-1.57,-0.42
351640,60.82811925862993,7.121661005061098,0.14,0.39,-0.98,-0.61
351645,60.828149723514926,7.121728258200213,0.22,0.04,-0.98,-0.26
351650,60.8281801883684,7.121795511468178,0.16,0.09,-1.06,-0.9
351655,60.8282100058901,7.121863917013392,-0.01,-0.06,-0.73,-0.01
351660,60.82823826812436,7.121935090926301,-0.14,0.09,-0.55,-0.41
351665,60.82826653032305,7.122006264966319,-0.21,0.13,0.15,-0.49
351670,60.82829479248614,7.122077439133458,-0.14,-0.07,0.06,-0.09
351675,60.828321829480934,7.122150496304489,-0.32,-0.08,0.29,-0.01
351680,60.828347288985206,7.1222259779460195,-0.15,-0.08,0.39,-0.15
351685,60.82837274844908,7.122301459709752,0.05,0.12,0.48,-0.61
351690,60.828398207872524,7.122376941595683,0.22,0.26,0.43,-1.03
351695,60.82842292833887,7.122453440169051,1.01,0.37,0.17,-1.55
351700,60.8284474112899,7.122530265566933,0.89,0.29,-0.05,-1.49
351705,60.82847189419895,7.122607091084692,1.39,0.34,-0.39,-1.57
351710,60.82849637706602,7.122683916722327,1.45,0.33,-0.02,-1.56
351715,60.82852085989109,7.122760742479837,1.07,0.3,-0.17,-1.44
351720,60.82854534267419,7.12283756835722,1.31,0.33,-0.24,-1.75
351725,60.82857169518382,7.12291174628281,1.36,0.27,-0.6,-1.78
351730,60.828598140425925,7.122985792944575,1.32,0.3,-0.65,-1.65
351735,60.82862458562927,7.1230598397305815,1.39,0.34,-0.35,-1.76
351740,60.82865426769827,7.123128493570546,1.44,0.33,-0.33,-1.57
351745,60.82868427494574,7.1231966056983005,1.18,0.26,-0.13,-2.49
351750,60.828714282160846,7.123264717954717,1.25,0.29,-0.1,-1.96
351755,60.828745605191386,7.123330236653521,1.37,0.33,-0.29,-2.04
351760,60.82877768077013,7.123394272065198,1.41,0.33,-0.17,-2.01
351765,60.82881152709063,7.123454337726662,1.42,0.45,-0.51,-2.35
351770,60.82884555068206,7.1235140060372135,1.39,0.41,-0.43,-2.32
351775,60.828881302955985,7.123569252509015,1.31,0.46,-0.33,-2.22
351780,60.82891716600697,7.123624215687355,1.35,0.35,-0.54,-2.26
351785,60.828954011438334,7.123676237248755,1.33,0.43,-0.33,-2.13
351790,60.82899201893938,7.12372477912868,1.03,0.33,0.0,-1.82
351795,60.82903154406134,7.12376781194688,1.17,0.34,0.12,-1.79
351800,60.8290718571005,7.123807762887199,1.13,0.43,0.11,-1.9
351805,60.8291124853477,7.123846384816658,1.24,0.32,-0.47,-1.9
351810,60.829154442581434,7.123878219113856,1.11,0.32,-0.31,-1.64
351815,60.82919684034542,7.1239078034908125,1.01,0.31,-0.09,-1.29
351820,60.82923923810425,7.123937387942654,1.52,0.35,-0.04,-1.87
351825,60.82928163585793,7.123966972469389,1.38,0.26,-0.32,-1.82
351830,60.82932494914459,7.123989915658378,0.93,0.3,-0.18,-1.97
351835,60.8293686393346,7.124010124785914,1.22,0.29,-0.04,-1.6
351840,60.82941269886732,7.12402633246266,1.0,0.39,-0.25,-1.82
351845,60.82945697521564,7.124040191173504,1.18,0.24,-0.2,-1.4
351850,60.829501251563194,7.124054049918289,0.94,0.29,0.28,-1.71
351855,60.82954578845144,7.1240625006076295,1.1,0.41,0.04,-1.73
351860,60.82959053320258,7.124066636672453,1.24,0.25,-0.4,-1.62
351865,60.82963527795378,7.124070772744139,0.97,0.19,0.04,-1.12
351870,60.8296800185693,7.124073933819478,0.55,0.07,-0.29,-1.04
351875,60.82972472147871,7.124068205728423,0.65,0.07,0.11,-0.49
351880,60.82976942438763,7.1240624776165715,0.76,0.28,-0.59,-0.16
351885,60.82981412729596,7.124056749483935,0.61,-0.05,-0.45,0.29
351890,60.829858495439666,7.1240448244870995,0.63,0.2,-0.52,-0.18
351895,60.82990272819677,7.1240303933347615,0.73,-0.02,-0.41,0.1
351900,60.82994675856933,7.124013809467867,0.6,0.24,-0.12,0.06
351905,60.82999044416879,7.123993558351418,0.48,0.12,-0.33,-0.11
351910,60.83003412976419,7.123973307175176,0.43,0.09,-0.16,-0.01
351915,60.83007757991413,7.123951153019437,0.45,0.25,-0.48,-0.44
351920,60.830120700844965,7.123926337974212,0.65,0.31,-0.18,-0.13
351925,60.83016382176995,7.123901522857813,0.25,0.36,-0.16,-0.28
351930,60.8302069426891,7.12387670767024,0.44,0.24,-0.17,-0.27
351935,60.830250063602435,7.12385189241148,0.39,0.12,-0.05,0.04
351940,60.83029318450991,7.123827077081549,0.52,0.18,-0.24,-0.18
351945,60.83033630541158,7.123802261680435,0.45,0.25,-0.06,-0.33
351950,60.83037942630741,7.123777446208142,0.43,0.14,-0.27,-0.19
351955,60.83042254719742,7.123752630664666,0.6,0.39,-0.23,-0.53
351960,60.83046566808158,7.12372781505001,0.46,0.31,-0.38,-0.47
351965,60.830509060720935,7.123705216186658,0.47,0.29,-0.37,-0.35
351970,60.83055278912231,7.123685356192024,0.64,0.26,-0.59,-0.63
351975,60.83059651751973,7.123665496138605,0.45,0.43,-0.32,-0.55
351980,60.8306402459132,7.123645636026401,0.39,0.41,-0.43,-0.48
351985,60.83068397430272,7.123625775855409,0.49,0.11,-0.53,-0.19
351990,60.8307277026883,7.123605915625629,0.34,0.37,-0.57,-0.72
351995,60.83077143106992,7.1235860553370625,0.38,0.19,-0.49,-0.19
352000,60.83081524742276,7.123567097893585,0.45,0.14,-0.38,-0.31
352005,60.830859347150245,7.123551048750877,0.3,0.22,-0.22,-0.59
352010,60.83090344687497,7.123534999559297,0.37,0.42,-0.84,-0.53
352015,60.83094764647636,7.123520225522278,0.68,0.13,-0.59,-0.25
352020,60.830991983687404,7.123507208391487,0.63,0.24,-0.63,-0.39
352025,60.83103632089649,7.123494191219923,0.57,0.24,-0.52,-0.21
352030,60.83108065810366,7.123481174007584,0.61,0.2,-0.54,-0.5
352035,60.83112499530889,7.123468156754474,0.59,0.28,-0.52,-0.52
352040,60.83116933251215,7.123455139460592,0.33,0.46,-0.4,-0.58
352045,60.83121382642474,7.123444875878788,0.8,0.38,-0.54,-0.77
352050,60.83125843642493,7.123436652195124,0.39,0.36,-0.5,-0.65
352055,60.83130304642419,7.123428428483752,0.89,0.35,-1.0,-0.69
352060,60.83134765642252,7.123420204744686,0.61,0.56,-1.04,-0.39
352065,60.83139226641989,7.12341198097792,0.71,0.19,-1.15,-0.58
352070,60.83143694591136,7.123405589603125,0.54,0.49,-1.05,-0.34
352075,60.83148164066596,7.12339960067571,0.58,0.5,-0.54,-0.52
352080,60.83152633541999,7.12339361172677,0.44,0.32,-0.42,-0.82
352085,60.8315710301734,7.123387622756329,0.42,0.36,-0.49,-0.39
352090,60.83161581606512,7.123386373849779,0.72,0.62,-0.53,-1.02
352095,60.831660602304346,7.123385143014584,0.63,0.51,-0.49,-0.81
352100,60.8317053885435,7.123383912171154,0.62,0.43,-0.6,-0.74
352105,60.83175017478254,7.123382681319511,0.3,0.83,-0.54,-0.79
352110,60.83179496102151,7.123381450459642,0.58,0.36,-0.65,-0.85
352115,60.83183974726036,7.123380219591558,0.55,0.58,-0.54,-0.89
352120,60.83188453349914,7.123378988715241,0.31,0.45,-0.74,-1.09
352125,60.83192929253757,7.123381920862185,0.37,0.38,-0.64,-0.86
352130,60.83197404665065,7.123385606854825,0.15,0.6,-0.81,-0.52
352135,60.832018800763784,7.123389292853062,0.43,0.33,-0.57,-0.36
352140,60.832063510001,7.123394634465624,0.2,0.6,-0.86,-0.64
352145,60.83210818819681,7.123401121299502,0.29,0.51,-1.38,-0.68
352150,60.83215286639263,7.123407608146835,0.41,0.11,-1.36,-0.33
352155,60.832197544588446,7.123414095007626,0.32,0.34,-1.36,-0.41
352160,60.83224222278426,7.123420581881881,0.37,0.33,-2.06,-0.87
352165,60.83228675017897,7.1234302390745,0.39,0.51,-1.08,-0.95
352170,60.83233119921469,7.123441543632462,0.24,0.4,-0.76,-0.8
352175,60.832375648250014,7.1234528482173145,0.58,0.38,-0.98,-0.64
352180,60.832420097284945,7.123464152829061,0.46,0.71,-1.26,-0.46
352185,60.83246454631946,7.123475457467706,0.26,0.67,-0.99,-0.68
352190,60.832508995353585,7.123486762133243,0.38,0.82,-1.33,-0.51
352195,60.832553444387294,7.123498066825675,0.36,1.02,-2.19,-0.36
352200,60.832597893420605,7.123509371545002,0.19,0.71,-1.53,-0.32
352205,60.83264234245351,7.123520676291227,0.49,0.55,-1.64,-0.31
352210,60.83268677071247,7.1235322479387815,0.17,0.57,-2.2,-0.21
352215,60.832730731576,7.123549824171466,0.28,0.76,-1.71,-0.62
352220,60.83277469243803,7.123567400448206,0.32,0.58,-2.07,-0.66
352225,60.83281865329866,7.123584976768986,0.17,0.26,-1.78,-0.32
352230,60.83286261415782,7.123602553133816,0.26,0.52,-1.69,-0.13
352235,60.8329065254285,7.1236205564975865,0.25,1.04,-1.63,-0.41
352240,60.83294963973022,7.123645421966386,0.29,0.69,-1.9,-0.32
352245,60.8329927540285,7.123670287498364,0.29,0.31,-2.01,-0.28
352250,60.833035868323385,7.123695153093515,0.2,0.68,-1.49,-0.47
352255,60.83307864782308,7.123722076642559,0.29,0.68,-1.51,-0.51
352260,60.83312042344416,7.123755170853486,0.37,0.83,-1.65,-0.36
352265,60.833162199058584,7.123788265147609,0.36,0.55,-1.84,0.12
352270,60.83320397466642,7.123821359524914,0.28,0.44,-1.54,-0.5
352275,60.83324528342638,7.123856609551662,0.53,0.58,-1.62,-1.0
352280,60.83328529412256,7.123897853236708,0.38,0.57,-1.48,-0.36
352285,60.83332530480786,7.123939097022423,0.48,0.42,-1.36,-0.45
352290,60.833365315482325,7.123980340908804,0.2,0.49,-1.0,-0.42
352295,60.83340454425343,7.124024475958761,0.38,0.34,-1.01,-0.61
352300,60.83344282899661,7.124072101628582,0.09,0.42,-0.77,-0.44
352305,60.83348082439642,7.124120632407097,0.37,0.33,-0.77,-0.6
352310,60.833517434278136,7.124173497038982,0.13,0.19,-0.68,-0.41
352315,60.83355404414118,7.124226361790658,0.25,0.19,-0.62,-0.62
352320,60.83359065398552,7.12427922666213,-0.05,0.28,-0.38,-0.57
352325,60.83362553274095,7.124336688455151,0.07,0.03,-0.32,-0.45
352330,60.83365978345252,7.124395818062638,0.3,0.0,-0.26,-0.25
352335,60.83369403414024,7.124454947796354,0.38,0.22,0.01,-0.72
352340,60.833728284804096,7.124514077656294,0.55,0.08,-0.29,-0.82
352345,60.83376162294128,7.124575347623477,0.42,0.21,-0.49,-0.67
352350,60.83379482601595,7.124636934403165,0.34,0.19,-0.41,-0.65
352355,60.833828029064584,7.124698521310643,0.79,0.22,-0.38,-0.75
352360,60.83386123208718,7.1247601083459235,0.8,0.22,-0.61,-0.96
352365,60.83389443508375,7.124821695508994,0.81,0.27,-0.77,-1.08
352370,60.833927638054256,7.12488328279986,0.95,0.23,-0.59,-0.87
352375,60.83396134580104,7.1249436842087865,0.82,0.23,-0.64,-1.01
352380,60.83399564844699,7.125002687999006,0.82,0.21,0.07,-0.66
352385,60.83402998270212,7.125061610542799,0.69,0.15,-0.31,-0.79
352390,60.834065730032194,7.12511689816026,0.76,0.18,-0.2,-0.68
352395,60.83410186771373,7.1251710657823395,0.69,0.2,-0.46,-0.66
352400,60.83413899976952,7.1252223802529695,0.98,0.27,-0.63,-1.16
352405,60.83417613180774,7.125273694841337,0.62,0.07,-0.59,-0.87
352410,60.834213263828474,7.125325009547434,0.75,0.2,-0.25,-0.97
352415,60.834250971616946,7.125374491822932,0.99,0.18,-0.53,-0.91
352420,60.83428914674624,7.1254224867595495,0.85,0.32,-0.52,-1.17
352425,60.83432822369133,7.125467301556713,0.8,0.25,-0.42,-0.98
352430,60.83436748408521,7.12551146949447,0.86,0.13,-0.45,-0.65
352435,60.83440682039894,7.125555338162048,0.84,0.19,-0.45,-0.85
352440,60.83444702882712,7.125595768431193,0.88,0.23,-0.38,-0.91
352445,60.8344872372449,7.125636198799395,0.68,0.19,-0.53,-0.94
352450,60.834528608257536,7.12567126042417,0.84,0.31,-0.24,-0.86
352455,60.83457022275135,7.125705197719661,0.89,0.2,-0.24,-1.04
352460,60.83461183723816,7.125739135100286,1.09,0.38,-0.53,-1.75
352465,60.83465345171792,7.125773072566035,0.99,0.27,-0.29,-1.78
352470,60.83469508334178,7.12580691888231,0.78,0.3,-0.4,-1.9
352475,60.83473778589352,7.125834608071417,0.93,0.29,-0.25,-1.57
352480,60.83478048844088,7.125862297330795,1.12,0.27,-0.38,-1.68
352485,60.83482364542544,7.125886787985712,1.0,0.26,-0.24,-1.75
352490,60.834866930880125,7.12591037441736,0.69,0.3,-0.08,-1.92
352495,60.83491046471149,7.125931842392076,1.16,0.27,-0.66,-2.33
352500,60.83495425690393,7.12595110674795,1.4,0.32,-0.54,-2.61
352505,60.83499835465299,7.1259669124660645,1.15,0.36,-0.22,-2.11
352510,60.835042664503895,7.125980317380135,1.01,0.24,-0.3,-2.06
352515,60.83508697435411,7.125993722326909,1.42,0.2,-0.55,-1.94
352520,60.83513143176175,7.126004531833523,1.2,0.28,-0.51,-2.4
352525,60.83517605924675,7.126012349782568,0.87,0.34,0.28,-1.83
352530,60.83522068813014,7.126020093558091,1.01,0.39,0.14,-1.87
352535,60.83526547699511,7.126019350180168,1.05,0.4,0.11,-2.35
352540,60.83531026586001,7.126018606795402,1.4,0.33,-0.26,-1.85
352545,60.835354970701935,7.126014924941063,1.32,0.24,-0.42,-1.71
352550,60.835399495562854,7.126004948768784,0.74,0.45,0.17,-1.96
352555,60.835444020422514,7.125994972563997,0.85,0.24,-0.17,-1.63
352560,60.83548805021164,7.125978332249768,1.08,0.35,0.16,-2.23
352565,60.83553200761346,7.125960717527655,0.9,0.22,-0.17,-1.78
352570,60.83557544091179,7.125938310224277,0.57,0.17,0.37,-1.51
352575,60.83561886458427,7.1259158148783825,0.45,0.14,-0.13,-1.27
352580,60.8356621502688,7.125892391237509,-0.05,0.34,0.31,-0.75
352585,60.835704322589834,7.1258614778280895,0.47,0.07,-0.54,-0.52
352590,60.83574649490224,7.125830564333207,0.17,0.25,-0.35,-0.14
352595,60.83578798351341,7.1257961691278275,0.25,0.33,-0.46,-0.32
352600,60.83582885510542,7.125758631786633,0.78,0.24,-0.52,-0.32
352605,60.83586909764477,7.125718397986599,0.48,0.4,-0.96,-0.19
352610,60.83590868378166,7.125675552227656,0.23,0.33,-0.94,-0.17
352615,60.83594704990882,7.125628198339236,0.41,0.43,-1.12,-0.59
352620,60.83598541601719,7.125580844334616,0.25,0.3,-1.01,-0.28
352625,60.83602352264489,7.125532651781237,0.04,0.64,-1.08,-0.46
352630,60.83606079265409,7.12548175570088,0.09,0.56,-1.26,-0.23
352635,60.83609806264173,7.125430859499708,0.18,0.41,-1.33,-0.46
352640,60.83613533260791,7.125379963177693,0.12,0.53,-1.39,-0.45
352645,60.83617260255253,7.125329066734862,0.33,0.37,-1.39,-0.36
352650,60.836209872475656,7.125278170171188,0.14,0.5,-1.3,-0.31
352655,60.83624714237724,7.125227273486692,0.32,0.89,-1.45,-0.47
352660,60.83628449207467,7.125176632195199,0.29,0.46,-1.6,-0.56
352665,60.83632266004749,7.125128610339777,0.43,0.69,-1.68,-0.55
352670,60.83636082800096,7.12508058836722,0.42,0.48,-1.86,-0.56
352675,60.83639898576536,7.125032532369534,0.22,0.96,-1.61,-0.63
352680,60.83643714038518,7.124984465834633,0.16,0.75,-1.22,-0.35
352685,60.83647580929237,7.124938245835547,0.3,0.59,-0.92,-0.67
352690,60.83651541798381,7.124895400144028,0.55,0.52,-0.71,-0.58
352695,60.8365551491314,7.124853058166181,0.45,0.9,-0.26,-0.43
352700,60.83659570401259,7.124814104804903,0.26,0.47,-0.13,-0.68
352705,60.8366362663288,7.124775186903317,0.46,0.25,-0.07,-0.45
352710,60.8366779879708,7.124741804270736,0.16,0.27,-0.01,-0.45
352715,60.83671970960288,7.124708421547278,-0.19,-0.27,-1.14,0.35
352720,60.83676143122501,7.124675038732951,-1.08,-1.7,-2.35,2.54
352725,60.83680342863678,7.124643226693993,-1.23,-1.55,-2.35,2.54
352730,60.83684596906465,7.12461450746538,-1.56,-1.15,-2.35,2.46
352735,60.83688850948496,7.124585788156287,-0.29,0.12,-1.62,-2.1
352740,60.83693124630158,7.12455834669567,-0.3,0.21,-2.13,-2.02
352745,60.83697414300347,7.124531945518122,-0.05,0.04,-1.66,-2.08
352750,60.837017039698814,7.124505544265551,0.19,-0.17,-1.71,-2.2
352755,60.83705993638768,7.124479142937955,0.06,-0.13,-1.25,-1.68
352760,60.83710283307003,7.124452741535335,0.1,-0.1,-1.01,-1.57
352765,60.837145729745885,7.124426340057686,-0.1,0.12,-2.96,-1.94
352770,60.8371886264152,7.124399938505018,-0.51,0.35,-4.98,-1.6
352775,60.837231523078046,7.124373536877316,-0.44,0.21,-4.4,-2.14
352780,60.83727441973436,7.124347135174593,0.3,-0.34,-2.29,-2.6
352785,60.83731731638417,7.124320733396842,-0.02,-0.15,-2.39,-3.08
352790,60.83736021302747,7.124294331544064,0.37,-0.01,-2.33,-2.84
352795,60.83740310966429,7.124267929616255,0.04,0.03,-2.33,-2.06
352800,60.83744600629454,7.124241527613427,0.14,-0.01,-2.12,-2.1
352805,60.83748890291835,7.124215125535562,0.45,0.04,-2.18,-2.41
352810,60.837531799535626,7.124188723382673,0.34,0.09,-2.11,-2.28
352815,60.83757476153754,7.1241627713601785,0.35,0.01,-1.91,-2.44
352820,60.837617723840175,7.124136821377514,0.71,-0.14,-3.06,-3.75
352825,60.83766068613651,7.124110871320899,0.49,-0.01,-3.18,-4.42
352830,60.837703648426526,7.124084921190342,0.91,-0.06,-3.2,-4.44
352835,60.83774661071025,7.124058970985833,0.07,0.02,-2.78,-2.24
352840,60.83778957298763,7.124033020707384,0.27,-0.02,-2.88,-2.31
352845,60.83783253525871,7.124007070354983,0.4,0.05,-2.78,-2.41
352850,60.83787549752347,7.123981119928642,0.6,-0.03,-2.17,-2.13
352855,60.83791845978196,7.1239551694283465,0.37,-0.05,-2.33,-2.28
352860,60.8379614220341,7.123929218854107,0.59,0.04,-2.36,-2.42
352865,60.83800438427993,7.123903268205914,0.09,0.42,-3.5,-2.72
352870,60.83804734651947,7.123877317483778,0.29,0.43,-3.69,-3.57
352875,60.83809030875267,7.123851366687691,0.19,0.32,-1.8,-3.55
352880,60.838133270979576,7.1238254158176515,0.04,0.23,-1.16,-3.34
352885,60.83817623320017,7.123799464873664,0.01,0.05,-1.18,-4.81
352890,60.83821919541445,7.12377351385573,0.02,-0.07,-1.58,-4.94
352895,60.83826215762243,7.123747562763842,-0.29,-0.16,-1.48,-4.96
352900,60.838305119824085,7.123721611598004,-0.17,0.08,-4.09,-3.48
352905,60.83834808201944,7.123695660358214,-0.09,-0.03,-4.24,-3.65
352910,60.83839104435298,7.123669710048873,0.14,0.01,-3.99,-3.05
352915,60.83843400683356,7.123643760731364,0.51,0.17,-3.16,-3.56
352920,60.83847696930783,7.123617811339901,0.18,0.23,-3.04,-3.69
352925,60.838519931775785,7.123591861874496,-0.51,0.08,-4.67,-3.62
352930,60.838562894237434,7.123565912335141,-0.35,-0.09,-4.53,-2.99
352935,60.83860585669277,7.123539962721838,0.39,-0.06,-4.22,-3.1
352940,60.8386488191418,7.1235140130345895,0.09,0.15,-3.15,-2.29
352945,60.8386917815845,7.12348806327339,0.13,0.44,-1.56,-1.23
352950,60.838734742257905,7.123462101188632,0.28,0.26,-4.29,-5.02
352955,60.838777702158495,7.12343613370427,0.74,0.36,-6.76,-7.39
352960,60.83882066205277,7.123410166145909,1.05,0.25,-6.79,-7.89
352965,60.83886362194072,7.123384198513561,1.05,0.16,-6.78,-7.06
352970,60.83890658331813,7.123358241199374,0.21,-0.03,-1.27,-0.97
352975,60.8389495452411,7.123332287645307,-1.31,-1.4,-4.02,-2.7
352980,60.838992507157755,7.123306334017284,-0.91,-1.02,-3.92,-2.65
352985,60.83903546906809,7.1232803803152995,0.21,-0.2,-3.89,-1.86
352990,60.83907843097211,7.123254426539357,0.05,-0.33,-3.63,-1.82
352995,60.83912139286984,7.123228472689453,0.48,-0.08,-2.75,-2.1
353000,60.83916435476124,7.123202518765594,0.18,-0.09,-1.27,-2.16
353005,60.83920731664632,7.123176564767769,0.38,-0.1,-1.67,-2.29
353010,60.8392501455353,7.1231497052526525,0.54,-0.16,-1.13,-3.26
353015,60.83929295645991,7.123122724234177,0.5,-0.15,-1.81,-2.12
353020,60.83933578539819,7.123095865332632,-0.09,-0.04,-1.42,-1.84
353025,60.83937871744481,7.1230697047397245,0.29,0.01,-1.71,-1.78
353030,60.83942165039888,7.123043550370096,-0.01,0.18,-1.31,-1.33
353035,60.8394645836307,7.123017397884135,0.12,0.1,-1.61,-1.45
353040,60.83950751685613,7.122991245323737,0.36,0.07,-2.29,-1.3
353045,60.83955045007515,7.1229650926889025,0.36,0.09,-2.0,-1.83
353050,60.83959338328779,7.122938939979625,0.64,-0.25,-1.82,-1.74
353055,60.839636274531095,7.122912502614624,0.41,0.22,-1.64,-2.2
353060,60.83967909236524,7.1228855673781615,0.26,0.09,-2.17,-2.13
353065,60.839721910192665,7.122858632065389,0.41,0.08,-2.1,-2.1
353070,60.83976473036507,7.1228317124099005,0.42,0.28,-2.13,-2.15
353075,60.8398075657586,7.122804894555765,0.31,0.46,-2.03,-1.81
353080,60.83985040114545,7.122778076625605,0.67,0.66,-2.3,-2.12
353085,60.8398932365256,7.122751258619413,0.75,0.66,-2.25,-2.49
353090,60.83993600742362,7.122724014462153,-0.02,0.74,-2.14,-2.3
353095,60.83997873307136,7.122696471244691,-0.06,2.36,-2.85,-2.07
353100,60.8400214587121,7.1226689279494915,-0.11,2.88,-4.0,-2.57
353105,60.84006418434582,7.1226413845765455,-0.1,2.77,-5.1,-2.86
353110,60.840106909972526,7.122613841125855,-0.23,2.86,-4.53,-2.94
353115,60.84014963559223,7.122586297597417,-0.33,3.02,-5.68,-3.25
353120,60.8401923612049,7.122558753991241,-0.08,3.1,-3.42,-4.1
353125,60.84023508681054,7.122531210307323,0.11,2.43,-6.55,-4.96
353130,60.84027781240917,7.122503666545656,0.33,3.52,-8.92,-5.44
353135,60.8403205380008,7.122476122706246,0.31,2.8,-8.68,-5.16
353140,60.840363263886736,7.122448580751655,-0.1,1.85,-5.49,-4.26
353145,60.84040619884467,7.122422632465918,-0.19,2.18,-5.41,-3.83
353150,60.84044990626374,7.122402573711119,-0.23,-0.27,-4.56,-1.68
353155,60.840493613678824,7.122382514896995,-0.14,0.11,-2.94,-1.79
353160,60.8405373410289,7.122362670473906,-0.25,3.12,-1.61,-1.48
353165,60.840581586028755,7.122348393504214,-0.05,2.26,-1.08,-1.52
353170,60.84062583102636,7.122334116490347,-0.06,1.58,-0.95,-1.43
353175,60.840670481674735,7.1223277233347115,-0.36,1.16,-0.52,-1.36
353180,60.84071520687351,7.122322779063791,1.6,0.87,-1.83,-1.42
353185,60.8407599737061,7.122320972484687,1.57,0.59,-2.41,-1.69
353190,60.840804763939786,7.122320929499926,0.23,-0.25,-2.92,0.56
353195,60.84084950504307,7.122323305940628,-0.4,0.17,-3.27,-0.95
353200,60.8408941386996,7.122330973613035,-0.46,-0.23,-4.23,-1.23
353205,60.84093877235608,7.122338641302213,-0.35,-0.29,-4.74,-1.16
353210,60.84098340601248,7.122346309008168,-0.88,-0.34,-4.44,-0.94
353215,60.84102803966881,7.122353976730892,-0.49,0.67,-3.9,-0.9
353220,60.84107267332504,7.122361644470396,-0.2,0.93,-3.94,-0.74
353225,60.84111730698123,7.122369312226666,-0.47,0.88,-3.76,-0.92
353230,60.84116185840496,7.122378773086275,-0.55,1.51,-3.33,-0.94
353235,60.84120640776415,7.122388278980336,-0.63,1.36,-3.1,-1.03
353240,60.841250957123115,7.122397784896298,-0.89,1.39,-2.33,-1.15
353245,60.841295506481856,7.122407290834173,-0.55,-0.17,-1.77,-2.38
353250,60.8413400558404,7.122416796793947,-0.55,-0.11,-2.21,-1.87
353255,60.841384605198726,7.122426302775634,-0.43,-0.12,-1.89,-1.59
353260,60.841429154556835,7.122435808779224,-1.26,-0.14,-2.46,-2.18
353265,60.84147370391472,7.122445314804723,-0.19,-0.1,-2.39,-2.49
353270,60.841518253272405,7.122454820852127,-0.02,-0.17,-0.17,-0.45
353275,60.84156280262988,7.122464326921443,0.67,-0.06,-0.42,-1.37
353280,60.84160735198713,7.122473833012662,1.21,0.02,-0.64,-2.3
353285,60.84165190134418,7.122483339125792,1.53,0.08,-1.09,-3.08
353290,60.84169645070098,7.1224928452608305,1.83,0.02,-1.69,-3.77
353295,60.841741000113,7.122502350327239,1.68,0.01,-1.43,-3.52
353300,60.84178554970489,7.122511851871156,1.93,-0.05,-1.61,-3.35
353305,60.84183009929653,7.122521353436976,2.04,-0.09,-1.99,-3.47
353310,60.84187464888797,7.122530855024684,2.02,-0.29,-2.21,-2.28
353315,60.8419191984792,7.122540356634289,1.9,-0.4,-2.15,-2.42
