KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
338365,60.74536104917972,7.133648408466556,0.45,NV,1.18,NV
338370,60.74535460665807,7.133557989442388,NV,NV,NV,NV
338375,60.7453472009099,7.133467742224549,NV,NV,NV,NV
338380,60.74533979510153,7.133377495052975,0.36,NV,1.08,NV
338385,60.745332389232914,7.133287247927675,0.56,NV,1.09,NV
338390,60.7453249833041,7.13319700084865,0.33,NV,1.32,NV
338395,60.74531093953061,7.133110302533527,0.37,NV,NV,NV
338400,60.74529575840606,7.133024212326757,0.53,NV,1.12,NV
338405,60.74528057722748,7.132938122205335,NV,NV,1.09,NV
338410,60.74526539599491,7.132852032169263,0.37,NV,1.18,NV
338415,60.74525021470833,7.132765942218542,0.5,NV,1.13,NV
338420,60.74522828870551,7.132687216888533,0.75,NV,1.07,NV
338425,60.74520168797593,7.132613595990028,0.33,NV,1.08,NV
338430,60.745175087207976,7.132539975215327,0.55,NV,0.85,NV
338435,60.74514670481375,7.1324692478330505,0.75,NV,0.84,NV
338440,60.745117598279144,7.132399696513143,0.45,NV,0.93,NV
338445,60.74508849171062,7.132330145320493,0.35,NV,0.91,NV
338450,60.74505938510817,7.132260594255108,-0.28,NV,0.88,NV
338455,60.7450302784718,7.1321910433169835,-0.06,NV,0.99,NV
338460,60.744999766975354,7.132124054471908,0.27,NV,1.18,NV
338465,60.74496923196837,7.1320571085738536,0.12,NV,1.04,NV
338470,60.74493564358205,7.131996578016706,-0.08,NV,1.24,NV
338475,60.7449020317974,7.131936096694149,-0.25,NV,1.04,NV
338480,60.744868419987654,7.131875615498038,-0.21,NV,NV,NV
338485,60.74483480815286,7.131815134428369,-0.2,NV,NV,NV
338490,60.74479860934096,7.1317612520190465,-0.23,NV,1.2,NV
338495,60.74476237870975,7.131707450841877,0.26,NV,1,NV
338500,60.74472614805908,7.131653649785063,NV,NV,1.3,NV
338505,60.7446890805491,7.131602491353634,-0.37,NV,1.1,NV
338510,60.744650209412214,7.1315570283321525,-0.03,NV,NV,NV
338515,60.74461133826187,7.131511565418704,NV,NV,1.27,NV
338520,60.74457246709804,7.131466102613291,NV,NV,NV,NV
338525,60.744532292261624,7.131426700028778,NV,NV,NV,NV
338530,60.74448961211204,7.13139894354339,NV,NV,NV,NV
338535,60.74444693195804,7.131371187128147,NV,NV,NV,NV
338540,60.74440425179957,7.131343430783062,NV,NV,NV,NV
338545,60.74436020638462,7.131327621389369,0.3,NV,1.22,NV
338550,60.74431592226234,7.131313900873523,0.05,NV,0.83,NV
338555,60.74427163813931,7.131300180391105,0.17,0.76,0.82,1.12
338560,60.74422703101052,7.131293449769284,-0.24,0.73,0.69,0.64
338565,60.744182272395754,7.131289997310001,-0.2,0.72,0.78,0.51
338570,60.74413751378108,7.131286544855625,-0.04,0.45,0.81,0.32
338575,60.74409275516645,7.131283092406156,0.09,0.49,0.82,0.46
338580,60.744047979941946,7.13128268439603,-0.1,0.38,0.7,0.16
338585,60.74400319477922,7.131284097941332,-0.02,0.46,0.82,0.29
338590,60.743958409616376,7.1312855114779214,-0.2,0.9,0.86,NV
338595,60.7439136544269,7.1312889284938565,0.02,0.41,0.87,0.1
338600,60.74386891059828,7.131293104901816,-0.02,0.47,0.87,0.42
338605,60.743824166769315,7.131297281293348,-0.12,0.14,0.99,0.43
338610,60.74377942293995,7.13130145766847,-0.12,0.13,0.71,0.37
338615,60.7437347398299,7.1313072649534215,-0.05,0.11,0.74,0.15
338620,60.743690201494395,7.131316960875562,-0.11,0.04,0.72,0.45
338625,60.74364566315767,7.131326656766068,-0.14,0.17,0.79,0.32
338630,60.743601124819754,7.131336352624921,-0.48,-0.55,0.75,0.93
338635,60.743556586480594,7.131346048452137,-0.64,0.45,0.76,0.36
338640,60.74351204814023,7.131355744247714,-0.6,0.41,0.85,0.39
338645,60.74346750979865,7.131365440011643,-0.17,NV,0.65,0.24
338650,60.74342286358078,7.131372735076831,-0.46,0.35,0.65,-0.27
338655,60.74337820550755,7.13137976630365,-0.59,0.87,1,0.05
338660,60.74333354743356,7.131386797506144,NV,0.51,NV,NV
338665,60.74328888935884,7.131393828684304,NV,0.16,NV,0.33
338670,60.743244231283334,7.131400859838142,NV,0.91,NV,0.41
338675,60.74319952349495,7.131405751106636,NV,0.52,NV,0.08
338680,60.743154740181474,7.131407391395122,NV,1.09,NV,0.14
338685,60.74310995686787,7.131409031674256,NV,1.41,NV,-0.07
338690,60.74306517355415,7.1314106719440415,NV,1.44,NV,0.17
338695,60.743020390240304,7.131412312204477,NV,0.9,NV,0.16
338700,60.74297560692633,7.131413952455567,NV,1.78,NV,0.13
338705,60.74293082361224,7.131415592697305,NV,1.21,NV,0.04
338710,60.742886182692985,7.131414256281246,NV,1.85,NV,0.4
338715,60.742842402084875,7.131394935777972,NV,1.84,NV,0.17
338720,60.74279862147488,7.131375615323226,NV,1.54,NV,0.14
338725,60.74275484086304,7.131356294917007,NV,1.84,NV,0.24
338730,60.74271106024937,7.131336974559302,NV,1.22,NV,0.1
338735,60.74266727963384,7.131317654250125,NV,0.98,NV,0.46
338740,60.74262349901645,7.131298333989469,NV,1.57,NV,0.16
338745,60.742579718397224,7.131279013777336,NV,1.47,NV,0.27
338750,60.74253758933955,7.131249901474778,NV,1.31,NV,0.42
338755,60.74249727461488,7.1312100320080045,NV,1.62,NV,0.12
338760,60.74245695988011,7.131170162638721,NV,1.28,NV,0.43
338765,60.742416645135265,7.1311302933669305,NV,1.37,NV,0.6
338770,60.74237633038034,7.131090424192628,NV,1.38,NV,-0.03
338775,60.742336015615315,7.131050555115815,NV,1.17,NV,0.41
338780,60.7422988090707,7.1310004242061,NV,1.86,NV,0.11
338785,60.74226335131906,7.130944519650808,NV,1.4,NV,0.49
338790,60.74222789354627,7.130888615218187,NV,1.65,NV,0.48
338795,60.742192435752344,7.130832710908226,NV,1.51,NV,0.44
338800,60.74215697793722,7.130776806720936,NV,1.3,NV,0.32
338805,60.742122996802394,7.130717351316631,NV,1.66,NV,0.32
338810,60.74209025475584,7.130654916076602,NV,NV,NV,0.66
338815,60.74205751268244,7.130592480963996,NV,NV,NV,NV
338820,60.74202477058219,7.1305300459788,NV,1.83,NV,0.3
338825,60.74199202845502,7.130467611121034,NV,1.67,NV,0.72
338830,60.74196185186885,7.130400198716361,NV,1.52,NV,0.23
338835,60.74193301427424,7.130330188484048,NV,1.62,NV,0.16
338840,60.74190417664522,7.130260178378712,NV,1.84,NV,0.41
338845,60.741875338981785,7.130190168400354,NV,1.84,NV,0.38
338850,60.74184650128395,7.130120158548971,NV,1.21,NV,0.46
338855,60.74182766421245,7.130037407814005,NV,1.6,NV,0.43
338860,60.74180957287403,7.129953707037435,NV,1.19,NV,0.31
338865,60.74179148148487,7.129870006358697,NV,1.36,NV,0.54
338870,60.741773390044955,7.129786305777795,NV,1.62,NV,0.51
338875,60.74175529855434,7.129702605294728,NV,1.55,NV,0.28
338880,60.74174032590173,7.129616584136483,NV,1.33,NV,0.42
338885,60.74172782487412,7.129528723872972,NV,1.69,NV,0.46
338890,60.74171532378995,7.12944086368212,NV,2.08,NV,0.44
338895,60.74170282264918,7.129353003563931,NV,1.73,NV,0.45
338900,60.74169032145191,7.12926514351839,NV,1.74,NV,0.26
338905,60.74168042342926,7.129175970423617,NV,NV,NV,NV
338910,60.74167146725547,7.129086322268675,NV,1,NV,0.19
338915,60.74166251102241,7.128996674168294,NV,1.85,NV,0.65
338920,60.74165355473011,7.128907026122468,NV,1.36,NV,0.36
338925,60.74164506179245,7.1288172604925935,NV,1.94,NV,0.53
338930,60.74164300425386,7.128725861241872,NV,1.74,NV,0.53
338935,60.74164094665295,7.1286344620076365,NV,1.92,NV,0.73
338940,60.74163888898972,7.128543062789899,NV,1.57,NV,0.77
338945,60.74163683126413,7.128451663588657,NV,1.4,NV,0.41
338950,60.741637876282454,7.128360374466898,NV,1.37,NV,0.42
338955,60.74164148627591,7.128269176323804,NV,2.01,NV,0.49
338960,60.741645096206696,7.128177978164839,NV,NV,NV,0.36
338965,60.74164870607482,7.128086779990004,NV,1.74,NV,0.23
338970,60.741655101072894,7.1279965850947695,NV,1.56,NV,0.48
338975,60.741666979679046,7.127908365506737,NV,1.21,NV,0.25
338980,60.74167885822573,7.127820145857319,NV,1.33,NV,NV
338985,60.74169073671294,7.127731926146502,NV,1.22,NV,0.43
338990,60.74170539648751,7.1276454817904416,NV,1.6,NV,0.35
338995,60.74172022069905,7.127559142360116,NV,1.26,NV,0.23
339000,60.74173504485336,7.127472802853525,NV,1.33,NV,0.22
339005,60.74174986895032,7.127386463270683,NV,1.49,NV,0.28
339010,60.74177092973414,7.127305723544566,NV,2.01,NV,0.16
339015,60.74179204609382,7.127225033661549,NV,2.29,NV,0.57
339020,60.74181316240282,7.127144343674694,NV,1.67,NV,0.45
339025,60.7418357552899,7.127065836863036,NV,NV,NV,0.27
339030,60.741866680932944,7.126999650445761,NV,2.17,NV,0.27
339035,60.74189760654082,7.126933463900804,NV,1.71,NV,0.34
339040,60.74192853211357,7.126867277228158,NV,1.88,NV,0.53
339045,60.741959457651184,7.12680109042782,NV,1.86,NV,0.47
339050,60.741990383153656,7.126734903499792,NV,1.89,NV,0.41
339055,60.74202383473285,7.126674192734501,NV,NV,NV,NV
339060,60.74205801405123,7.126615059551908,NV,1.49,NV,0.31
339065,60.742092193341136,7.126555926242231,NV,1.52,NV,NV
339070,60.74212637260255,7.126496792805464,NV,1.5,NV,0.36
339075,60.74216055183547,7.126437659241606,NV,1.42,NV,0.12
339080,60.74219473103991,7.12637852555066,NV,1.18,NV,0.44
339085,60.74223351950422,7.126332985813418,NV,1.11,NV,0.08
339090,60.74227263569229,7.126288412564195,NV,1.39,NV,0.49
339095,60.74231175186349,7.126243839203499,NV,1.25,NV,0.14
339100,60.742350868017816,7.126199265731345,NV,1.3,NV,0.26
339105,60.74238998415529,7.126154692147731,NV,1.81,NV,0.28
339110,60.7424301074136,7.126114542154576,NV,0.95,NV,0.35
339115,60.74247199778654,7.126082153904093,NV,1.2,NV,0.21
339120,60.74251388815007,7.126049765565249,NV,1.11,NV,0.21
339125,60.74255577850418,7.126017377138053,NV,0.88,NV,0.27
339130,60.742598579939816,7.1259907348198706,NV,0.92,NV,0.34
339135,60.74264181089855,7.1259668014453625,-0.69,0.66,1.35,-0.13
339140,60.74268504185181,7.125942868002081,NV,0.71,NV,-0.08
339145,60.74272839346316,7.125920190138976,-0.75,0.93,NV,0.12
339150,60.742772845246776,7.125908960867685,NV,0.37,0.95,-0.14
339155,60.74281729702891,7.125897731560576,NV,0.47,NV,0.17
339160,60.74286174880944,7.125886502217652,NV,0.62,NV,0.18
339165,60.742906424370794,7.125882901119293,NV,0.4,1.19,0
339170,60.74295121449385,7.125883205195341,-0.68,0.64,1.31,0.22
339175,60.7429960046169,7.1258835092674735,NV,0.47,NV,0.56
339180,60.743040717255255,7.12588698399093,NV,NV,NV,0.24
339185,60.74308529949543,7.125895794585506,NV,0.86,NV,0.21
339190,60.74312988173541,7.125904605199957,NV,0.62,NV,0.15
339195,60.74317446397524,7.1259134158342805,NV,0.96,NV,0.45
339200,60.74321874422058,7.125926674492206,NV,0.74,NV,2.5
339205,60.7432628173662,7.125942983494589,NV,0.94,NV,0.55
339210,60.743306890510624,7.125959292537431,NV,0.99,NV,0.31
339215,60.743350963653874,7.125975601620729,NV,0.67,NV,0.21
339220,60.74339503679592,7.125991910744483,NV,0.45,NV,0.52
339225,60.74343910993677,7.126008219908699,NV,0.86,NV,0.3
339230,60.74348305461797,7.126025886234593,NV,0.41,NV,0.58
339235,60.743526926870715,7.126044317771958,-0.13,0.77,1.15,-0.01
339240,60.74356995483889,7.126068322821418,0.02,0.55,0.92,-0.11
339245,60.74361125466412,7.126103736104417,0.14,0.05,0.38,0.05
339250,60.74365197549904,7.126141492346848,0.12,0.46,0.32,0.77
339255,60.74369044699729,7.126188350655057,0.24,-0.36,0.07,-0.36
339260,60.74372891848114,7.126235209073652,0.43,-0.26,0.03,-0.2
339265,60.743767389950605,7.126282067602647,0.33,-0.26,0.06,-0.51
339270,60.743805861405626,7.126328926242044,0.33,-0.3,0.01,-0.32
339275,60.74384433284628,7.1263757849918345,0.12,-0.11,0.07,-0.16
339280,60.74388280427251,7.1264226438520195,0.46,-0.32,0.1,-0.47
339285,60.74392127568434,7.126469502822604,0.32,-0.45,-0.12,-0.41
339290,60.74395974708178,7.126516361903587,0.36,-0.31,0.89,-0.41
339295,60.74399821846482,7.12656322109497,0.11,-0.16,0.33,-0.3
339300,60.74403668983344,7.126610080396748,-0.08,0.19,0.08,-0.4
339305,60.744075161187666,7.126656939808928,0.35,-0.2,0.01,-0.65
339310,60.74411363252749,7.126703799331506,0.25,-0.15,0.3,-0.26
339315,60.74415210385289,7.126750658964487,0.33,0.01,0.03,-0.24
339320,60.74419057516392,7.126797518707864,0.16,-0.05,0.05,-0.45
339325,60.74422904646054,7.126844378561641,0.17,0.43,0.1,-0.11
339330,60.74426751774274,7.126891238525824,0.09,-0.04,0.11,-0.2
339335,60.74430598901055,7.126938098600406,0.32,-0.02,0.22,-0.51
339340,60.74434446026396,7.126984958785391,0.32,-0.19,0.56,-0.29
339345,60.744382931502955,7.12703181908078,-0.49,0.12,0.74,-0.32
339350,60.744421402727546,7.127078679486568,NV,0.11,NV,-0.3
339355,60.74445987393773,7.127125540002766,NV,0.68,NV,-0.11
339360,60.74449834513353,7.127172400629361,NV,-0.37,NV,-0.3
339365,60.744536816314906,7.127219261366366,NV,NV,NV,NV
339370,60.74457528748189,7.1272661222137685,NV,NV,NV,NV
339375,60.74461375863446,7.127312983171582,NV,NV,NV,NV
339380,60.74465222977263,7.127359844239797,NV,NV,NV,NV
339385,60.74468739973172,7.1274162256894895,NV,NV,NV,NV
339390,60.744721800452744,7.1274748256133655,NV,NV,NV,NV
339395,60.74475620115035,7.127533425662371,NV,0.67,NV,-0.06
339400,60.74479060182449,7.127592025836514,NV,NV,NV,NV
339405,60.74482194631264,7.127657349130602,NV,NV,NV,NV
339410,60.74485309226094,7.127723109238125,NV,NV,NV,NV
339415,60.74488423817918,7.127788869473815,NV,NV,NV,NV
339420,60.74491138562395,7.127861650027017,NV,NV,NV,NV
339425,60.74493852507909,7.1279344446669,NV,NV,NV,NV
339430,60.74496499590033,7.128008199421793,NV,NV,NV,NV
339435,60.74498932836027,7.128085024561362,NV,NV,NV,NV
339440,60.74501366077812,7.128161849819717,NV,NV,NV,NV
339445,60.74503660446742,7.128240220601377,NV,-0.04,NV,NV
339450,60.74505500159397,7.128323651095154,NV,NV,NV,NV
339455,60.74507339867011,7.12840708168802,NV,NV,NV,NV
339460,60.74509179569589,7.128490512379973,NV,NV,NV,NV
339465,60.74510601700136,7.128577114324811,NV,NV,NV,NV
339470,60.745118762370595,7.1286648371836225,NV,0.23,NV,-0.12
339475,60.745131507683496,7.1287525601162995,NV,NV,NV,-0.24
339480,60.74514349608207,7.12884066691462,NV,0.11,NV,-0.16
339485,60.74515230872131,7.128930384127172,NV,0.07,0.59,-0.68
339490,60.74516112130118,7.129020101393533,-0.23,0.18,1.28,0.32
339495,60.745164045472464,7.1291111320042635,-0.14,NV,1.23,0.52
339500,60.74516491600106,7.129202620644692,-0.09,0.1,0.93,0.53
339505,60.74516442264919,7.129294034441743,-0.05,0.34,0.99,0.82
339510,60.74516114902128,7.129385295640824,-0.3,0.1,1.08,0.67
339515,60.745157875330655,7.129476556825944,0.03,-0.64,0.98,0.87
339520,60.745154601577326,7.129567817997109,0.15,-0.44,0.78,1.1
339525,60.745151327761285,7.1296590791543135,0.39,NV,0.86,NV
339530,60.74514805388258,7.129750340297554,0.47,NV,1.04,NV
339535,60.74514477994118,7.12984160142683,0.31,NV,1.02,NV
339540,60.74514150593706,7.129932862542146,0.4,NV,1.2,NV
339545,60.74513823187024,7.130024123643503,0.85,NV,1.03,NV
339550,60.74513495774076,7.130115384730891,0.59,NV,1.28,NV
339555,60.74513181597453,7.130206654347961,0.74,NV,0.93,NV
339560,60.74513226509145,7.130298155636889,0.66,NV,1.27,NV
339565,60.745132714145704,7.130389656933143,-0.08,NV,0.96,NV
339570,60.74513316313736,7.130481158236724,-0.09,NV,0.88,NV
339575,60.74513372853696,7.130572645613339,0.12,NV,0.93,NV
339580,60.74513851039968,7.130663628553739,NV,NV,NV,NV
339585,60.74514329220096,7.1307546115259814,0.15,NV,0.86,NV
339590,60.74514807394073,7.130845594530068,0.08,NV,0.85,NV
339595,60.74515419599645,7.1309360116366,0.24,NV,0.84,NV
339600,60.74516745969373,7.1310234134576,0.21,0.54,1.08,1.54
339605,60.74518072333513,7.131110815354985,-0.11,-0.01,1.07,1.11
339610,60.745193986920675,7.1311982173287465,-0.15,0.29,1.05,0.85
339615,60.745208083636214,7.131285015506643,-0.46,0.32,1.2,1
339620,60.74522474693899,7.131369953533579,-0.22,0.63,1.18,0.97
339625,60.74524141018941,7.131454891652406,-0.15,0.89,0.92,0.93
339630,60.74525869778085,7.131539199960056,-0.29,0.79,0.92,0.82
339635,60.745281578485525,7.131617865857272,-0.07,0.72,0.87,1.04
339640,60.745304459145885,7.131696531869268,-0.55,0.39,NV,1.37
339645,60.745327339761985,7.131775197996032,-0.43,0.08,0.96,0.57
339650,60.74535022033376,7.131853864237566,-0.78,0.35,0.99,0.72
339655,60.74537310086128,7.13193253059387,-0.68,0.29,0.93,0.31
339660,60.74539598134451,7.132011197064941,-0.5,0.23,0.97,0.38
339665,60.74542141484505,7.132086248840787,-0.39,0.31,1.41,0.52
339670,60.74544943661678,7.13215763602374,-0.35,0.29,0.84,0.13
339675,60.74547745835261,7.132229023332753,-0.44,0.17,0.65,0
339680,60.74550548005258,7.132300410767822,-0.36,0.56,1.16,1.1
339685,60.74553350171666,7.132371798328953,-0.33,0.62,0.78,2.62
339690,60.74556152334485,7.132443186016137,-0.14,1.25,0.68,2.59
339695,60.74558881790927,7.132515701434795,-0.22,0.28,0.61,2.5
339700,60.74561494345696,7.132590030039321,-0.32,0.37,0.6,2.72
339705,60.7456410689655,7.132664358766738,-0.29,0.69,0.6,2.64
339710,60.74566719443486,7.132738687617044,-0.49,0.41,0.47,2.59
339715,60.745693319865055,7.132813016590238,-0.36,0.53,0.56,2.62
339720,60.7457194452561,7.132887345686318,0.33,0.53,3.32,2.43
339725,60.74574557060798,7.1329616749052915,1.72,0.14,3.97,2.57
339730,60.74577169592069,7.1330360042471534,1.68,0.21,3.75,2.56
339735,60.745798080912714,7.133109929852134,1.26,-0.09,3.74,2.13
339740,60.74582618943653,7.133181175448386,1.02,0.53,3.73,2.57
339745,60.74585429792461,7.133252421170811,1.32,0.3,3.59,2.36
339750,60.74588240637694,7.133323667019411,1.23,-0.04,3.68,2.4
339755,60.745910514793565,7.133394912994188,2.07,0.07,3.77,2.42
339760,60.74593862317443,7.133466159095137,2.15,0.15,3.81,2.62
339765,60.74596673151958,7.133537405322262,2.09,-0.1,3.79,2.72
339770,60.74599483982899,7.133608651675566,1.68,-0.22,3.71,2.52
339775,60.74602294810265,7.133679898155045,2.13,0.09,3.77,2.42
339780,60.74605105634057,7.133751144760701,-0.75,-0.06,3.7,2.12
339785,60.74607916454279,7.133822391492528,-0.48,-0.57,3.57,2.27
339790,60.74610727270926,7.133893638350534,-0.74,-0.69,3.69,2.4
339795,60.74613538083998,7.133964885334716,-0.48,-0.57,3.72,2.58
339800,60.74616348893498,7.134036132445078,-0.6,-0.46,3.68,2.46
339805,60.74619159699422,7.134107379681617,-0.48,-0.24,3.74,2.08
339810,60.746219705017744,7.134178627044334,-0.58,-0.29,3.57,2.45
339815,60.746247813005546,7.1342498745332215,-0.35,0.26,0.78,0.58
339820,60.74627592095757,7.134321122148298,-0.27,0.59,0.71,1.04
339825,60.74630402887388,7.134392369889544,-0.41,0.1,0.84,1.32
339830,60.74633255303747,7.134462912587538,0.28,NV,1.06,NV
339835,60.74636161708713,7.134532540805099,0.34,NV,1.24,NV
339840,60.74639068110278,7.1346021691498995,0.46,NV,1.14,NV
339845,60.74641974508444,7.134671797621927,0.27,NV,1.18,NV
339850,60.74644880903208,7.134741426221195,-0.42,NV,1.23,NV
339855,60.746477872945725,7.134811054947697,0.19,NV,1.21,NV
339860,60.74650693682536,7.134880683801435,0.17,NV,1.44,NV
339865,60.746536000670986,7.134950312782409,NV,NV,NV,NV
339870,60.74656696997041,7.135016353094978,0.74,NV,1.42,NV
339875,60.746598578298425,7.13508118993309,0.89,NV,1.09,NV
339880,60.74663018659725,7.135146026899312,NV,NV,NV,NV
339885,60.74666179486693,7.13521086399365,NV,NV,NV,NV
339890,60.74669449583642,7.135273106932221,NV,NV,1.27,NV
339895,60.74673058785815,7.1353272991301,0.19,NV,1.13,NV
339900,60.746767413144326,7.135379288573248,0.54,NV,1.09,NV
339905,60.746805365300155,7.135427887850427,NV,NV,NV,NV
339910,60.746843383322535,7.135476250537128,0.52,NV,1.46,NV
339915,60.74688323202845,7.13551803551924,0.31,NV,1.52,NV
339920,60.746923080723185,7.1355598206026505,0.47,NV,1.6,NV
339925,60.746963090496706,7.135600881343419,0.93,NV,1.52,NV
339930,60.74700470784148,7.135634712666387,0.08,NV,1.61,NV
339935,60.74704632517925,7.135668544073904,0.34,NV,1.45,NV
339940,60.74708864169141,7.135698292221513,-0.25,NV,1.35,NV
339945,60.74713147461381,7.135725051416278,0.38,NV,NV,NV
339950,60.74717466037368,7.13574906069463,0.27,NV,1.08,NV
339955,60.74721840961194,7.135768679193177,0.7,NV,1.11,NV
339960,60.74726215643077,7.135788320228801,NV,NV,NV,NV
339965,60.74730603673567,7.135806155879526,NV,NV,NV,NV
339970,60.74735067024542,7.1358138140432485,NV,NV,NV,NV
339975,60.747395307218014,7.1358212756810495,NV,NV,1.12,NV
339980,60.74744009471232,7.1358201942974295,0.11,NV,1.12,NV
339985,60.747484882206535,7.135819112906023,0.68,NV,1.24,NV
339990,60.74752950643742,7.135811852215902,NV,NV,NV,NV
339995,60.74757409064416,7.135803076676287,NV,NV,NV,NV
340000,60.747618674849875,7.135794301107538,NV,NV,NV,NV
340005,60.74766325905452,7.135785525509667,0.33,NV,1.26,NV
340010,60.74770784325815,7.135776749882662,NV,NV,NV,NV
340015,60.74775233309466,7.135766675786744,NV,NV,NV,NV
340020,60.747796241700755,7.135748604179333,-0.17,NV,0.9,NV
340025,60.747840150303496,7.135730532517931,NV,NV,NV,NV
340030,60.74788405890285,7.135712460802547,-0.08,NV,0.96,NV
340035,60.74792796749885,7.135694389033174,0.2,NV,1.19,NV
340040,60.747971103636345,7.135671871780364,0.34,NV,1.24,NV
340045,60.7480107598328,7.135629327666074,0.57,NV,1.02,NV
340050,60.74805041601379,7.135586783443626,-0.04,NV,1.18,NV
340055,60.748090072179274,7.135544239113019,0.13,NV,1.11,NV
340060,60.748129728329296,7.135501694674252,-0.16,NV,0.98,NV
