KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
337695,60.74151646061754,7.140272644007553,7.8,-0.85,-6.72,-6.94
337700,60.74154695164325,7.140339627415711,7.82,-1.28,-6.54,-6.62
337705,60.74157943456503,7.140402624602858,7.22,-2.49,-7.15,-5.6
337710,60.74161373917127,7.1404614316659965,7.76,-2.49,-6.84,-5.6
337715,60.74164819996656,7.140519879538503,7.88,-2.49,-6.62,-5.6
337720,60.741682660738554,7.140578327536,7.61,-2.49,-7.26,-5.6
337725,60.7417191145124,7.140631441547097,6.45,-2.49,-6.7,-5.6
337730,60.74175595420823,7.140683452815974,4.17,-2.49,-5.41,-5.6
337735,60.74179431595661,7.140730683813136,2.97,-2.49,-4.5,-5.6
337740,60.74183267769032,7.140777914921301,5.02,-2.49,-5.74,-5.6
337745,60.74187182174092,7.140822098433168,5.04,-2.49,-5.42,-5.6
337750,60.74191265569283,7.140859698699979,6.08,-2.49,-5.56,-5.6
337755,60.7419534896359,7.140897299059573,6.37,-2.49,-5.1,-5.6
337760,60.74199432357009,7.140934899511966,6.66,-2.34,-5.31,-6.0
337765,60.74203617370897,7.140967126689254,7.0,-4.38,-4.61,-5.62
337770,60.74207877661499,7.14099537355414,6.54,-4.38,-5.23,-5.62
337775,60.74212137951637,7.1410236204903885,6.38,-4.14,-5.23,-5.9
337780,60.74216447377654,7.141047943802306,6.76,-1.64,-6.21,-7.39
337785,60.74220848326426,7.141064958758797,7.91,-1.9,-6.17,-6.7
337790,60.742252492750616,7.141081973757658,7.13,-1.78,-6.73,-7.47
337795,60.74229650223565,7.14109898879889,9.19,0.35,-7.23,-8.21
337800,60.742340740643506,7.141112387418959,7.85,-2.74,-7.24,-4.86
337805,60.74238542125797,7.1411188002294335,7.8,-2.96,-7.28,-4.64
337810,60.74243010187249,7.141125213053097,8.58,-1.89,-7.21,-7.18
337815,60.7424748233811,7.141127202349715,7.99,-1.51,-7.45,-7.43
337820,60.74251959066331,7.141124240266741,7.52,-4.01,-6.82,-6.65
337825,60.74256435794531,7.141121278170728,6.35,-3.25,-7.34,-7.3
337830,60.74260906104353,7.1411166524780745,6.22,-2.87,-7.28,-7.16
337835,60.742653502743885,7.141105251565852,5.71,-2.96,-6.9,-6.71
337840,60.74269794444269,7.1410938506173585,6.64,-2.02,-5.89,-6.87
337845,60.742742375834766,7.141082330592107,3.95,-1.86,-5.85,-7.2
337850,60.7427860361847,7.141061903793474,2.96,-3.13,-4.32,-3.28
337855,60.74282949454698,7.141039777749288,3.87,-4.13,-3.65,-2.65
337860,60.74287248626202,7.1410143694365145,3.72,-4.13,-3.71,-2.65
337865,60.74291479187818,7.140984315018058,3.5,-4.13,-3.81,-2.65
337870,60.742957097486126,7.140954260516415,3.85,-4.13,-3.52,-2.65
337875,60.7429993338888,7.140923848815011,3.63,-4.13,-3.32,-2.65
337880,60.74304024751335,7.140886610395472,3.24,-4.13,-3.26,-2.65
337885,60.74308116112579,7.140849371877531,3.01,-4.13,-3.25,-2.65
337890,60.74312113388315,7.140808151181819,2.86,-4.13,-3.11,-2.65
337895,60.74316085847709,7.140765880101174,3.17,-4.13,-3.49,-2.65
337900,60.743199248587615,7.140718810556231,2.51,-4.13,-2.88,-2.65
337905,60.743237361034815,7.140670742567891,2.69,-4.13,-3.01,-2.65
337910,60.743272954851115,7.140615336478699,2.68,-4.13,-2.81,-2.65
337915,60.74330806506345,7.140558521358037,2.42,-1.15,-2.74,-4.33
337920,60.743343175249365,7.1405017061116185,1.33,0.47,-2.07,-4.06
337925,60.74337779370426,7.14044373928489,0.31,1.24,-2.03,-3.41
337930,60.743410112778115,7.140380387800355,0.65,1.02,-4.04,-3.26
337935,60.743442431819595,7.1403170361876676,0.35,1.46,-3.79,-3.21
337940,60.743474750828696,7.14025368444683,0.24,2.36,-4.16,-5.68
337945,60.74350458762144,7.140185443798958,0.23,2.42,-4.03,-5.7
337950,60.74353416017872,7.140116750823525,0.18,2.36,-4.26,-5.55
337955,60.74356124865139,7.14004387931003,0.31,1.63,-3.87,-5.4
337960,60.74358833708207,7.139971007674452,0.36,0.63,-3.18,-5.82
337965,60.74361542547074,7.139898135916787,-0.08,1.1,-2.81,-4.78
337970,60.74364191463498,7.139824372180392,-0.02,7.02,-2.39,-3.51
337975,60.74366756833351,7.1397493648353265,0.11,7.72,-2.75,-3.86
337980,60.74369322198768,7.13967435737165,0.08,7.38,-2.77,-4.32
337985,60.74371887559755,7.139599349789356,0.29,7.93,-3.15,-4.97
337990,60.74374452916309,7.139524342088447,0.13,7.23,-2.14,-4.12
337995,60.74377018268434,7.1394493342689165,0.17,7.59,-1.39,-4.76
338000,60.74379583616122,7.139374326330772,0.47,8.04,-2.26,-4.2
338005,60.74382148959382,7.139299318274014,0.23,7.31,-2.97,-4.08
338010,60.74384714298211,7.139224310098631,0.14,7.25,-2.92,-3.82
338015,60.743872796326066,7.139149301804635,0.2,7.43,-2.37,-3.53
338020,60.743898449625696,7.139074293392023,0.14,8.08,-2.11,-3.46
338025,60.74392410288099,7.138999284860795,0.09,7.75,-1.98,-3.17
338030,60.74394975609203,7.138924276210939,0.06,7.8,-2.24,-3.45
338035,60.74397540925872,7.138849267442468,-0.07,7.92,-2.23,-3.38
338040,60.744001062381066,7.138774258555388,0.12,6.85,-2.14,-3.33
338045,60.744026715459114,7.138699249549688,0.0,5.84,-2.46,-3.3
338050,60.74405236112549,7.138624229912867,0.16,5.3,-2.15,-3.26
338055,60.74407800296109,7.138549205054784,-0.04,5.24,-1.98,-3.03
338060,60.74410349764867,7.138473970843758,0.2,4.9,-1.9,-2.76
338065,60.744128992291685,7.138398736514541,-0.01,4.46,-1.91,-2.74
338070,60.74415475105759,7.1383238790557275,0.14,3.37,-1.84,-2.52
338075,60.74418055616097,7.138249087668243,0.11,2.39,-1.77,-2.6
338080,60.74420636122026,7.1381742961617345,0.23,1.29,-1.47,-2.25
338085,60.74423216623545,7.138099504536219,0.34,0.14,-1.01,-1.46
338090,60.74425797120653,7.138024712791682,0.11,0.38,-3.21,-2.96
338095,60.74428377613357,7.1379499209281265,0.11,0.37,-2.96,-3.11
338100,60.74430958101653,7.13787512894555,0.04,0.37,-3.03,-3.5
338105,60.74433538585541,7.137800336843958,0.15,0.4,-3.12,-3.5
338110,60.7443611906502,7.13772554462335,0.07,0.36,-3.05,-3.52
338115,60.7443869954009,7.137650752283719,-0.11,0.22,-2.97,-4.0
338120,60.74441280010751,7.1375759598250745,0.03,-0.03,-3.33,-3.79
338125,60.74443860477006,7.137501167247407,-0.08,-0.02,-3.14,-3.84
338130,60.74446440938852,7.137426374550724,0.07,0.07,-2.94,-4.07
338135,60.74449021396288,7.137351581735026,-0.08,0.48,-2.91,-3.73
338140,60.74451601849318,7.137276788800303,-0.07,0.54,-2.81,-3.45
338145,60.74454182297936,7.137201995746568,0.02,0.3,-2.88,-3.33
338150,60.74456762742151,7.137127202573803,-0.11,0.52,-2.8,-3.25
338155,60.74459343181954,7.137052409282027,0.14,0.08,-2.93,-3.21
338160,60.74461923617349,7.136977615871234,0.18,0.17,-3.03,-3.16
338165,60.74464504048339,7.136902822341412,-0.19,0.45,-2.35,-3.18
338170,60.74467084474916,7.136828028692582,-0.75,-0.03,-0.66,-1.42
338175,60.74469664897088,7.136753234924725,-0.13,0.34,-2.11,-3.18
338180,60.74472245314848,7.136678441037853,0.16,0.22,-2.22,-3.4
338185,60.74474825728201,7.136603647031963,0.27,0.65,-2.14,-3.76
338190,60.74477406137147,7.136528852907048,0.88,1.49,-1.26,-1.65
338195,60.74479986541684,7.136454058663116,0.73,1.85,-1.45,-2.06
338200,60.744825669418105,7.136379264300164,0.92,1.44,-1.35,-1.61
338205,60.74485147337532,7.136304469818192,0.82,1.2,-1.3,-1.66
338210,60.74487727728841,7.1362296752172005,0.78,1.58,-1.32,-1.74
338215,60.74490308115744,7.136154880497188,0.59,-1.47,-1.22,-0.56
338220,60.74492888498238,7.136080085658157,1.02,-3.39,-1.32,0.27
338225,60.74495468876325,7.136005290700099,0.49,-3.39,-1.21,0.27
338230,60.74498049250002,7.135930495623026,0.8,-3.39,-1.47,0.27
338235,60.74500629619271,7.135855700426931,0.36,-3.39,-1.3,0.27
338240,60.7450320998413,7.135780905111816,-0.03,-3.39,-1.17,0.27
338245,60.745057903445826,7.1357061096776775,0.54,-3.39,-1.44,0.27
338250,60.74508351008143,7.135631042855671,0.6,-3.39,-1.42,0.27
338255,60.74510777787044,7.135554131635612,0.96,-3.39,-2.09,0.27
338260,60.74513205103691,7.135477227444735,0.72,-3.39,-1.97,0.27
338265,60.74515632415699,7.135400323139152,0.56,-3.39,-1.48,0.27
338270,60.7451800189286,7.1353227289813175,1.15,-3.39,-1.42,0.27
338275,60.74520086594227,7.1352417382695625,0.93,-3.39,-1.15,0.27
338280,60.74522171290488,7.135160747454983,1.07,-3.39,-1.17,0.27
338285,60.74523937952624,7.1350767211527595,0.93,-3.39,-1.22,0.27
338290,60.74525640726326,7.134992085040468,0.98,-3.39,-1.28,0.27
338295,60.745273434945034,7.134907448841487,1.23,-3.39,-1.46,0.27
338300,60.745290258278914,7.134822663901629,1.04,-3.39,-1.28,0.27
338305,60.74530325300857,7.1347350930302795,1.53,-3.39,-1.28,0.27
338310,60.745316247679504,7.134647522091771,1.04,-3.39,-0.81,0.27
338315,60.74532408529906,7.134557456146408,1.33,-3.39,-1.04,0.27
338320,60.74533169393563,7.134467279410475,1.27,-3.39,-0.94,0.27
338325,60.74533842939544,7.134376817004789,0.97,-3.39,-1.0,0.27
338330,60.74534498385899,7.134286295375155,1.26,-3.39,-1.15,0.27
338335,60.745351538260536,7.13419577371299,1.46,-3.39,-1.27,0.27
338340,60.74535809260007,7.134105252018294,1.04,-3.39,-1.12,0.27
338345,60.745362487728414,7.13401442359661,1.24,-3.39,-1.13,0.27
338350,60.74536212818523,7.1339229198038705,1.22,-3.39,-1.2,0.27
338355,60.74536176857937,7.133831416017952,1.34,-3.39,-1.35,0.27
338360,60.74536140891089,7.1337399122388465,1.21,-3.39,-1.24,0.27
338365,60.74536104917972,7.133648408466556,1.42,-3.39,-1.29,0.27
338370,60.74535460665807,7.133557989442388,1.11,-3.39,-1.17,0.27
338375,60.7453472009099,7.133467742224549,1.18,-3.39,-1.2,0.27
338380,60.74533979510153,7.133377495052975,1.12,-3.39,-1.29,0.27
338385,60.745332389232914,7.133287247927675,0.95,-3.39,-1.27,0.27
338390,60.7453249833041,7.13319700084865,0.93,-3.39,-1.25,0.27
338395,60.74531093953061,7.133110302533527,1.12,-3.39,-1.24,0.27
338400,60.74529575840606,7.133024212326757,0.87,-3.39,-1.12,0.27
338405,60.74528057722748,7.132938122205335,0.9,-3.39,-1.19,0.27
338410,60.74526539599491,7.132852032169263,0.9,-3.39,-1.14,0.27
338415,60.74525021470833,7.132765942218542,1.04,-3.39,-1.08,0.27
338420,60.74522828870551,7.132687216888533,1.14,-3.39,-1.27,0.27
338425,60.74520168797593,7.132613595990028,1.37,-3.39,-1.21,0.27
338430,60.745175087207976,7.132539975215327,0.87,-3.39,-0.88,0.27
338435,60.74514670481375,7.1324692478330505,1.03,-3.39,-0.88,0.27
338440,60.745117598279144,7.132399696513143,0.97,-3.39,-0.96,0.27
338445,60.74508849171062,7.132330145320493,1.1,-3.39,-1.08,0.27
338450,60.74505938510817,7.132260594255108,1.17,-3.39,-1.15,0.27
338455,60.7450302784718,7.1321910433169835,1.1,-3.39,-1.09,0.27
338460,60.744999766975354,7.132124054471908,0.91,-3.39,-0.92,0.27
338465,60.74496923196837,7.1320571085738536,1.57,-3.39,-1.53,0.27
338470,60.74493564358205,7.131996578016706,1.23,-3.39,-1.36,0.27
338475,60.7449020317974,7.131936096694149,0.83,-3.39,-1.33,0.27
338480,60.744868419987654,7.131875615498038,0.96,-3.39,-1.12,0.27
338485,60.74483480815286,7.131815134428369,0.47,-3.39,-1.04,0.27
338490,60.74479860934096,7.1317612520190465,0.89,-3.39,-1.11,0.27
338495,60.74476237870975,7.131707450841877,1.03,-3.39,-1.24,0.27
338500,60.74472614805908,7.131653649785063,0.93,-3.39,-1.11,0.27
338505,60.7446890805491,7.131602491353634,1.33,-3.39,-1.47,0.27
338510,60.744650209412214,7.1315570283321525,0.95,-3.39,-1.43,0.27
338515,60.74461133826187,7.131511565418704,0.97,-3.39,-1.21,0.27
338520,60.74457246709804,7.131466102613291,0.4,-3.39,-1.05,0.27
338525,60.744532292261624,7.131426700028778,0.67,-3.39,-1.12,0.27
338530,60.74448961211204,7.13139894354339,0.51,-3.39,-1.09,0.27
338535,60.74444693195804,7.131371187128147,0.88,-3.39,-1.34,0.27
338540,60.74440425179957,7.131343430783062,1.44,-3.39,-2.02,0.27
338545,60.74436020638462,7.131327621389369,0.83,-3.39,-1.18,0.27
338550,60.74431592226234,7.131313900873523,1.51,-0.54,-1.35,-0.9
338555,60.74427163813931,7.131300180391105,0.73,1.83,-1.14,-1.54
338560,60.74422703101052,7.131293449769284,0.23,0.94,-1.1,-1.16
338565,60.744182272395754,7.131289997310001,0.43,1.05,-1.09,-1.08
338570,60.74413751378108,7.131286544855625,0.53,1.58,-1.11,-1.39
338575,60.74409275516645,7.131283092406156,0.24,0.95,-0.93,-1.12
338580,60.744047979941946,7.13128268439603,0.71,1.68,-1.24,-1.47
338585,60.74400319477922,7.131284097941332,0.56,2.01,-1.1,-1.4
338590,60.743958409616376,7.1312855114779214,0.87,1.59,-1.24,-1.15
338595,60.7439136544269,7.1312889284938565,0.77,1.57,-1.11,-1.41
338600,60.74386891059828,7.131293104901816,0.78,1.42,-1.12,-1.57
338605,60.743824166769315,7.131297281293348,0.68,1.33,-0.96,-1.48
338610,60.74377942293995,7.13130145766847,0.88,1.68,-1.05,-1.48
338615,60.7437347398299,7.1313072649534215,0.91,1.61,-1.01,-1.69
338620,60.743690201494395,7.131316960875562,0.76,1.35,-1.22,-1.47
338625,60.74364566315767,7.131326656766068,0.42,1.48,-1.15,-1.48
338630,60.743601124819754,7.131336352624921,0.58,1.18,-1.28,-1.24
338635,60.743556586480594,7.131346048452137,1.31,1.45,-1.11,-1.39
338640,60.74351204814023,7.131355744247714,0.91,1.3,-0.79,-1.23
338645,60.74346750979865,7.131365440011643,0.84,0.83,-0.79,-0.78
338650,60.74342286358078,7.131372735076831,1.36,1.86,-1.16,-1.21
338655,60.74337820550755,7.13137976630365,1.43,1.65,-1.29,-1.2
338660,60.74333354743356,7.131386797506144,1.15,1.31,-1.13,-1.28
338665,60.74328888935884,7.131393828684304,1.1,1.94,-1.18,-1.45
338670,60.743244231283334,7.131400859838142,0.41,1.32,-0.91,-1.16
338675,60.74319952349495,7.131405751106636,0.21,2.2,-0.92,-1.2
338680,60.743154740181474,7.131407391395122,0.19,1.66,-0.93,-1.08
338685,60.74310995686787,7.131409031674256,-1.16,2.44,-0.47,-1.57
338690,60.74306517355415,7.1314106719440415,-0.94,1.91,-0.65,-1.76
338695,60.743020390240304,7.131412312204477,-3.73,2.17,1.04,-1.23
338700,60.74297560692633,7.131413952455567,-3.74,2.41,1.4,-1.47
338705,60.74293082361224,7.131415592697305,-4.29,2.32,0.66,-1.65
338710,60.742886182692985,7.131414256281246,0.06,2.24,-1.02,-1.58
338715,60.742842402084875,7.131394935777972,-3.14,2.43,0.53,-1.39
338720,60.74279862147488,7.131375615323226,-3.14,2.92,0.26,-1.64
338725,60.74275484086304,7.131356294917007,-2.19,2.19,0.0,-1.32
338730,60.74271106024937,7.131336974559302,-1.0,2.15,-0.58,-1.48
338735,60.74266727963384,7.131317654250125,-3.41,2.32,0.48,-1.52
338740,60.74262349901645,7.131298333989469,-4.55,2.34,1.28,-1.54
338745,60.742579718397224,7.131279013777336,-3.54,2.37,0.43,-1.71
338750,60.74253758933955,7.131249901474778,-4.02,2.21,1.04,-1.42
338755,60.74249727461488,7.1312100320080045,-1.47,2.07,-0.38,-1.47
338760,60.74245695988011,7.131170162638721,-3.2,2.34,0.49,-1.6
338765,60.742416645135265,7.1311302933669305,-3.11,2.62,0.7,-1.37
338770,60.74237633038034,7.131090424192628,-2.02,2.39,-0.25,-1.62
338775,60.742336015615315,7.131050555115815,-3.84,2.5,0.82,-1.54
338780,60.7422988090707,7.1310004242061,-3.25,2.17,0.16,-1.53
338785,60.74226335131906,7.130944519650808,-4.52,2.44,1.3,-1.44
338790,60.74222789354627,7.130888615218187,-4.48,2.38,1.24,-1.62
338795,60.742192435752344,7.130832710908226,-2.45,2.43,0.2,-1.41
338800,60.74215697793722,7.130776806720936,-3.36,2.5,0.78,-1.68
338805,60.742122996802394,7.130717351316631,-4.03,2.32,0.75,-1.85
338810,60.74209025475584,7.130654916076602,-2.57,2.16,-0.1,-1.79
338815,60.74205751268244,7.130592480963996,-1.36,2.67,-0.53,-1.79
338820,60.74202477058219,7.1305300459788,-4.18,2.35,1.09,-1.83
338825,60.74199202845502,7.130467611121034,-4.04,2.67,1.41,-1.72
338830,60.74196185186885,7.130400198716361,-3.23,2.54,1.07,-1.59
338835,60.74193301427424,7.130330188484048,-2.44,2.7,-0.08,-1.81
338840,60.74190417664522,7.130260178378712,-4.03,2.55,0.91,-1.52
338845,60.741875338981785,7.130190168400354,-4.03,2.16,0.91,-1.63
338850,60.74184650128395,7.130120158548971,-4.03,2.21,0.92,-1.56
338855,60.74182766421245,7.130037407814005,-4.68,2.19,1.15,-1.72
338860,60.74180957287403,7.129953707037435,-4.63,2.53,0.8,-2.13
338865,60.74179148148487,7.129870006358697,-4.39,2.5,0.82,-1.84
338870,60.741773390044955,7.129786305777795,-3.34,2.28,0.52,-1.95
338875,60.74175529855434,7.129702605294728,-4.11,2.18,0.54,-1.91
338880,60.74174032590173,7.129616584136483,-4.06,2.27,0.44,-1.83
338885,60.74172782487412,7.129528723872972,-3.6,2.55,0.24,-1.95
338890,60.74171532378995,7.12944086368212,-4.78,2.33,0.95,-2.08
338895,60.74170282264918,7.129353003563931,-4.8,2.71,1.05,-1.95
338900,60.74169032145191,7.12926514351839,-3.31,2.01,0.69,-1.75
338905,60.74168042342926,7.129175970423617,-3.26,1.9,0.59,-1.58
338910,60.74167146725547,7.129086322268675,-1.62,1.9,-0.2,-1.79
338915,60.74166251102241,7.128996674168294,-0.63,2.05,-0.76,-1.74
338920,60.74165355473011,7.128907026122468,-2.57,2.28,-0.09,-2.02
338925,60.74164506179245,7.1288172604925935,-4.28,1.9,0.77,-1.64
338930,60.74164300425386,7.128725861241872,-3.95,2.65,0.52,-2.0
338935,60.74164094665295,7.1286344620076365,-3.57,2.22,0.93,-1.7
338940,60.74163888898972,7.128543062789899,-0.83,1.9,-0.87,-1.62
338945,60.74163683126413,7.128451663588657,-3.01,2.23,0.23,-1.57
338950,60.741637876282454,7.128360374466898,-0.6,1.9,-0.97,-1.8
338955,60.74164148627591,7.128269176323804,-1.9,2.49,-0.52,-1.82
338960,60.741645096206696,7.128177978164839,-1.55,2.44,-0.32,-1.86
338965,60.74164870607482,7.128086779990004,-3.02,2.54,0.19,-1.87
338970,60.741655101072894,7.1279965850947695,-2.83,2.11,-0.07,-1.59
338975,60.741666979679046,7.127908365506737,-1.31,1.98,-0.5,-1.76
338980,60.74167885822573,7.127820145857319,-2.39,2.23,0.28,-1.78
338985,60.74169073671294,7.127731926146502,-1.47,2.11,-0.57,-1.83
338990,60.74170539648751,7.1276454817904416,-2.43,2.3,-0.15,-1.73
338995,60.74172022069905,7.127559142360116,-2.82,2.45,0.09,-1.74
339000,60.74173504485336,7.127472802853525,-2.79,1.98,-0.06,-1.76
339005,60.74174986895032,7.127386463270683,-1.83,2.31,1.13,-1.6
339010,60.74177092973414,7.127305723544566,-2.66,2.17,-0.21,-1.74
339015,60.74179204609382,7.127225033661549,-4.28,1.95,0.51,-1.75
339020,60.74181316240282,7.127144343674694,-2.25,2.05,0.03,-1.9
339025,60.7418357552899,7.127065836863036,-2.63,2.46,0.2,-1.95
339030,60.741866680932944,7.126999650445761,-2.97,1.99,0.27,-1.81
339035,60.74189760654082,7.126933463900804,-3.29,2.11,0.34,-1.96
339040,60.74192853211357,7.126867277228158,-1.35,2.26,-0.65,-1.89
339045,60.741959457651184,7.12680109042782,-2.62,2.39,0.11,-1.7
339050,60.741990383153656,7.126734903499792,-2.34,2.39,-0.24,-1.87
339055,60.74202383473285,7.126674192734501,-2.48,1.79,-0.15,-1.56
339060,60.74205801405123,7.126615059551908,-1.64,1.71,-0.72,-1.46
339065,60.742092193341136,7.126555926242231,-2.17,2.28,-0.23,-1.89
339070,60.74212637260255,7.126496792805464,-3.05,1.98,0.22,-1.82
339075,60.74216055183547,7.126437659241606,-2.72,2.13,0.69,-1.77
339080,60.74219473103991,7.12637852555066,-2.92,1.94,0.97,-1.41
339085,60.74223351950422,7.126332985813418,-4.65,2.48,1.21,-1.96
339090,60.74227263569229,7.126288412564195,-3.37,2.16,0.46,-1.72
339095,60.74231175186349,7.126243839203499,-3.76,1.92,-0.14,-1.58
339100,60.742350868017816,7.126199265731345,-3.76,2.3,-0.14,-1.88
339105,60.74238998415529,7.126154692147731,-3.15,1.95,-0.14,-1.8
339110,60.7424301074136,7.126114542154576,-0.49,2.04,-1.05,-1.72
339115,60.74247199778654,7.126082153904093,1.73,1.65,-1.63,-1.45
339120,60.74251388815007,7.126049765565249,1.49,1.68,-1.71,-1.31
339125,60.74255577850418,7.126017377138053,0.98,1.87,-1.36,-1.49
339130,60.742598579939816,7.1259907348198706,0.64,1.53,-1.32,-1.35
339135,60.74264181089855,7.1259668014453625,1.47,1.56,-1.37,-1.34
339140,60.74268504185181,7.125942868002081,0.61,2.03,-1.22,-1.39
339145,60.74272839346316,7.125920190138976,1.03,1.33,-1.24,-1.4
339150,60.742772845246776,7.125908960867685,1.86,1.72,-1.35,-1.5
339155,60.74281729702891,7.125897731560576,1.22,1.55,-1.13,-1.41
339160,60.74286174880944,7.125886502217652,1.36,1.62,-1.22,-1.23
339165,60.742906424370794,7.125882901119293,0.5,1.73,-0.96,-1.45
339170,60.74295121449385,7.125883205195341,-4.72,1.44,0.9,-1.86
339175,60.7429960046169,7.1258835092674735,0.83,1.53,-1.41,-1.48
339180,60.743040717255255,7.12588698399093,0.73,1.62,-1.18,-1.41
339185,60.74308529949543,7.125895794585506,-0.65,1.35,-0.48,-1.36
339190,60.74312988173541,7.125904605199957,-4.52,1.55,0.65,-1.53
339195,60.74317446397524,7.1259134158342805,-1.81,1.45,1.2,-2.31
339200,60.74321874422058,7.125926674492206,-1.81,1.41,1.2,-1.65
339205,60.7432628173662,7.125942983494589,-1.81,1.65,-0.1,-1.5
339210,60.743306890510624,7.125959292537431,-1.81,1.54,-0.1,-1.51
339215,60.743350963653874,7.125975601620729,-1.81,1.33,-0.1,-1.4
339220,60.74339503679592,7.125991910744483,-1.81,1.59,-0.1,-1.37
339225,60.74343910993677,7.126008219908699,-0.23,1.51,-0.72,-1.6
339230,60.74348305461797,7.126025886234593,1.25,1.48,-1.08,-1.13
339235,60.743526926870715,7.126044317771958,1.01,1.54,-0.75,-1.15
339240,60.74356995483889,7.126068322821418,0.9,1.35,-0.39,-1.35
339245,60.74361125466412,7.126103736104417,0.77,1.1,-0.36,-1.06
339250,60.74365197549904,7.126141492346848,0.86,0.86,-0.14,-1.21
339255,60.74369044699729,7.126188350655057,0.56,0.87,0.03,-1.12
339260,60.74372891848114,7.126235209073652,0.67,1.04,-0.1,-1.06
339265,60.743767389950605,7.126282067602647,0.92,1.28,-0.16,-1.29
339270,60.743805861405626,7.126328926242044,0.45,0.99,0.04,-1.28
339275,60.74384433284628,7.1263757849918345,0.66,0.83,-0.04,-1.18
339280,60.74388280427251,7.1264226438520195,0.74,1.23,-0.06,-1.18
339285,60.74392127568434,7.126469502822604,0.9,1.16,-0.18,-1.19
339290,60.74395974708178,7.126516361903587,0.57,1.09,-0.14,-1.04
339295,60.74399821846482,7.12656322109497,0.67,1.15,-0.02,-0.94
